category_id,category_name,product_id,product_name,revenue
1,Children Bicycles,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,41011.638
1,Children Bicycles,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,34728.820
1,Children Bicycles,21,Electra Cruiser 1 (24-Inch) - 2016,34078.139
1,Children Bicycles,100,Electra Townie 3i EQ (20-inch) - Boys' - 2017,17125.153
1,Children Bicycles,95,"Electra Girl's Hawaii 1 16"" - 2017",12785.576
1,Children Bicycles,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,12179.653
1,Children Bicycles,101,Electra Townie 7D (20-inch) - Boys' - 2017,12079.846
1,Children Bicycles,97,Electra Savannah 3i (20-inch) - Girl's - 2017,10258.208
1,Children Bicycles,96,Electra Moto 3i (20-inch) - Boy's - 2017,9680.723
1,Children Bicycles,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,9095.699
1,Children Bicycles,98,Electra Straight 8 3i (20-inch) - Boy's - 2017,8638.524
1,Children Bicycles,85,Haro Downtown 16 - 2017,8464.247
1,Children Bicycles,93,Haro Shredder 20 Girls - 2017,7364.350
1,Children Bicycles,92,Haro Shredder 20 - 2017,7183.758
1,Children Bicycles,94,Haro Shredder Pro 20 - 2017,6227.253
1,Children Bicycles,88,Trek Precaliber 12 Girls - 2017,5198.129
1,Children Bicycles,89,Trek Precaliber 16 Boys - 2017,5113.258
1,Children Bicycles,87,Trek Precaliber 12 Boys - 2017,4972.038
1,Children Bicycles,90,Trek Precaliber 16 Girls - 2017,4577.783
1,Children Bicycles,83,Trek Boy's Kickster - 2015/2017,3236.785
1,Children Bicycles,86,Trek Girl's Kickster - 2017,3193.288
1,Children Bicycles,295,"Electra Treasure 1 20"" - 2018",2835.112
1,Children Bicycles,84,Sun Bicycles Lil Kitt'n - 2017,2328.489
1,Children Bicycles,265,Strider Strider 20 Sport - 2018,2305.421
1,Children Bicycles,282,Electra Cyclosaurus 1 (16-inch) - Boy's - 2018,2001.929
1,Children Bicycles,297,"Electra Under-The-Sea 1 16"" - 2018",1987.929
1,Children Bicycles,283,Electra Heartchya 1 (20-inch) - Girl's - 2018,1929.540
1,Children Bicycles,293,Electra Tiger Shark 1 (20-inch) - Boys' - 2018,1804.744
1,Children Bicycles,292,Electra Sweet Ride 3i (20-inch) - Girls' - 2018,1701.954
1,Children Bicycles,271,Trek Precaliber 16 Girl's - 2018,1511.928
1,Children Bicycles,298,Electra Water Lily 1 (16-inch) - Girl's - 2018,1315.953
1,Children Bicycles,286,"Electra Starship 1 16"" - 2018",1212.357
1,Children Bicycles,264,Strider Sport 16 - 2018,1157.454
1,Children Bicycles,268,Trek Kickster - 2018,1151.928
1,Children Bicycles,276,Trek Precaliber 24 (7-Speed) - Boys - 2018,1129.565
1,Children Bicycles,269,Trek Precaliber 12 Boy's - 2018,1061.947
1,Children Bicycles,275,Trek Precaliber 20 Girl's - 2018,1011.956
1,Children Bicycles,281,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,892.773
1,Children Bicycles,263,Strider Classic 12 Balance Bike - 2018,857.605
1,Children Bicycles,274,Trek Precaliber 20 Boy's - 2018,781.966
1,Children Bicycles,278,Trek Precaliber 24 21-speed Girl's - 2018,665.982
1,Children Bicycles,277,Trek Precaliber 24 21-speed Boy's - 2018,640.083
1,Children Bicycles,289,"Electra Superbolt 1 20"" - 2018",607.981
1,Children Bicycles,272,Trek Precaliber 20 6-speed Boy's - 2018,492.983
1,Children Bicycles,280,Trek Superfly 24 - 2017/2018,465.491
1,Children Bicycles,288,Electra Straight 8 1 (20-inch) - Boy's - 2018,362.691
1,Children Bicycles,266,Trek Superfly 20 - 2018,359.991
1,Children Bicycles,290,"Electra Superbolt 3i 20"" - 2018",351.491
1,Children Bicycles,294,Electra Tiger Shark 3i (20-inch) - Boys' - 2018,332.991
1,Children Bicycles,296,"Electra Treasure 3i 20"" - 2018",295.992
1,Children Bicycles,273,Trek Precaliber 20 6-speed Girl's - 2018,269.691
1,Children Bicycles,287,Electra Straight 8 1 (16-inch) - Boy's - 2018,265.991
1,Children Bicycles,279,Trek Precaliber 24 7-speed Girl's - 2018,255.992
1,Children Bicycles,262,Trek MT 201 - 2018,224.991
1,Children Bicycles,285,Electra Soft Serve 1 (16-inch) - Girl's - 2018,223.992
1,Children Bicycles,270,Trek Precaliber 16 Boy's - 2018,199.491
2,Comfort Bicycles,26,Electra Townie Original 7D EQ - 2016,72424.801
2,Comfort Bicycles,24,Electra Townie Original 21D - 2016,67621.274
2,Comfort Bicycles,25,Electra Townie Original 7D - 2015/2016,66568.674
2,Comfort Bicycles,103,Sun Bicycles Streamway 3 - 2017,19363.812
2,Comfort Bicycles,105,Sun Bicycles Streamway 7 - 2017,17637.691
2,Comfort Bicycles,102,Electra Townie Original 7D - 2017,17502.444
2,Comfort Bicycles,106,Sun Bicycles Cruz 3 - 2017,17036.623
2,Comfort Bicycles,109,Sun Bicycles Cruz 7 - Women's - 2017,12968.388
2,Comfort Bicycles,104,Sun Bicycles Streamway - 2017,12816.114
2,Comfort Bicycles,108,Sun Bicycles Cruz 3 - Women's - 2017,12622.221
2,Comfort Bicycles,110,Sun Bicycles Drifter 7 - 2017,10644.375
2,Comfort Bicycles,111,Sun Bicycles Drifter 7 - Women's - 2017,10027.379
2,Comfort Bicycles,107,Sun Bicycles Cruz 7 - 2017,9361.428
2,Comfort Bicycles,310,Electra Townie Commute 27D Ladies - 2018,5912.934
2,Comfort Bicycles,300,Electra Townie Balloon 3i EQ Ladies' - 2018,5447.932
2,Comfort Bicycles,304,Electra Townie Original 21D EQ - 2017/2018,5439.920
2,Comfort Bicycles,306,Electra Townie Balloon 7i EQ Ladies' - 2017/2018,5039.944
2,Comfort Bicycles,303,Electra Townie Go! 8i - 2017/2018,4835.981
2,Comfort Bicycles,301,Electra Townie Balloon 7i EQ - 2018,4013.955
2,Comfort Bicycles,308,Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,3749.950
2,Comfort Bicycles,307,Electra Townie Balloon 8D EQ - 2016/2017/2018,2092.472
2,Comfort Bicycles,302,Electra Townie Original 1 - 2018,2069.955
2,Comfort Bicycles,311,Electra Townie Commute 8D - 2018,1874.975
2,Comfort Bicycles,313,Electra Townie Original 1 Ladies' - 2018,1574.965
2,Comfort Bicycles,312,Electra Townie Commute 8D Ladies' - 2018,1259.982
2,Comfort Bicycles,314,Electra Townie Original 21D EQ Ladies' - 2018,1087.984
2,Comfort Bicycles,315,Electra Townie Original 21D Ladies' - 2018,1063.981
2,Comfort Bicycles,309,Electra Townie Commute 27D - 2018,836.991
2,Comfort Bicycles,305,Electra Townie Balloon 3i EQ - 2017/2018,674.991
2,Comfort Bicycles,299,Electra Townie Original 21D - 2018,447.992
3,Cruisers Bicycles,16,Electra Townie Original 7D EQ - 2016,82744.626
3,Cruisers Bicycles,12,Electra Townie Original 21D - 2016,75772.128
3,Cruisers Bicycles,20,Electra Townie Original 7D EQ - Women's - 2016,66508.896
3,Cruisers Bicycles,15,Electra Moto 1 - 2016,65061.578
3,Cruisers Bicycles,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,54270.630
3,Cruisers Bicycles,17,Pure Cycles Vine 8-Speed - 2016,51531.480
3,Cruisers Bicycles,19,Pure Cycles William 3-Speed - 2016,43674.230
3,Cruisers Bicycles,81,Electra Amsterdam Fashion 7i Ladies' - 2017,39863.635
3,Cruisers Bicycles,13,Electra Cruiser 1 (24-Inch) - 2016,37992.995
3,Cruisers Bicycles,252,Electra Townie Commute Go! Ladies' - 2018,29849.901
3,Cruisers Bicycles,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,29785.300
3,Cruisers Bicycles,77,Electra Glam Punk 3i Ladies' - 2017,27647.653
3,Cruisers Bicycles,78,Sun Bicycles Biscayne Tandem CB - 2017,22899.969
3,Cruisers Bicycles,73,Sun Bicycles Brickell Tandem 7 - 2017,19544.741
3,Cruisers Bicycles,70,Electra Amsterdam Original 3i - 2015/2017,18987.914
3,Cruisers Bicycles,65,Sun Bicycles Lil Bolt Type-R - 2017,18681.940
3,Cruisers Bicycles,72,Sun Bicycles Biscayne Tandem 7 - 2017,18289.706
3,Cruisers Bicycles,82,Electra Amsterdam Original 3i Ladies' - 2017,17793.333
3,Cruisers Bicycles,251,Electra Townie Commute Go! - 2018,16649.946
3,Cruisers Bicycles,71,Sun Bicycles Atlas X-Type - 2017,15620.447
3,Cruisers Bicycles,75,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,14747.756
3,Cruisers Bicycles,253,Electra Townie Go! 8i Ladies' - 2018,14143.947
3,Cruisers Bicycles,80,Sun Bicycles Brickell Tandem CB - 2017,13045.270
3,Cruisers Bicycles,64,Electra Townie Original 7D - 2017,11661.762
3,Cruisers Bicycles,69,Sun Bicycles Cruz 7 - 2017,10996.027
3,Cruisers Bicycles,68,Sun Bicycles Cruz 3 - 2017,10673.763
3,Cruisers Bicycles,74,Electra Cruiser Lux 1 - 2017,10432.164
3,Cruisers Bicycles,235,Electra Koa 3i Ladies' - 2018,8819.902
3,Cruisers Bicycles,66,Sun Bicycles Revolutions 24 - 2017,8011.601
3,Cruisers Bicycles,79,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,7447.255
3,Cruisers Bicycles,76,"Electra Girl's Hawaii 1 16"" - 2017",7301.756
3,Cruisers Bicycles,216,Electra Super Moto 8i - 2018,6443.928
3,Cruisers Bicycles,67,Sun Bicycles Revolutions 24 - Girl's - 2017,5436.443
3,Cruisers Bicycles,242,Electra Townie Commute 8D Ladies' - 2018,5389.923
3,Cruisers Bicycles,225,Electra Delivery 3i - 2016/2017/2018,4953.548
3,Cruisers Bicycles,234,Electra Daydreamer 3i Ladies' - 2018,4949.945
3,Cruisers Bicycles,237,Electra Relic 3i - 2018,4844.943
3,Cruisers Bicycles,260,Electra Townie Balloon 3i EQ Ladies' - 2018,4359.945
3,Cruisers Bicycles,226,Electra Townie Original 21D EQ - 2017/2018,4256.737
3,Cruisers Bicycles,215,Electra Queen of Hearts 3i - 2018,4162.444
3,Cruisers Bicycles,214,Electra Tiger Shark 3i - 2018,4103.955
3,Cruisers Bicycles,257,Electra Amsterdam Fashion 3i Ladies' - 2017/2018,4004.956
3,Cruisers Bicycles,243,Electra Townie Original 21D EQ Ladies' - 2018,3875.944
3,Cruisers Bicycles,230,Electra Cruiser Lux 1 Ladies' - 2018,3874.210
3,Cruisers Bicycles,248,Electra Townie Original 7D EQ Ladies' - 2017/2018,3683.939
3,Cruisers Bicycles,223,Electra Cruiser Lux 3i - 2018,3455.534
3,Cruisers Bicycles,249,Electra White Water 3i - 2018,3412.455
3,Cruisers Bicycles,240,Electra Townie Commute 27D Ladies - 2018,3329.963
3,Cruisers Bicycles,254,Electra Townie Balloon 3i EQ - 2017/2018,3172.458
3,Cruisers Bicycles,217,Electra Straight 8 3i - 2018,3121.266
3,Cruisers Bicycles,259,Electra Amsterdam Royal 8i Ladies - 2018,3035.975
3,Cruisers Bicycles,219,Electra Moto 3i - 2018,2771.157
3,Cruisers Bicycles,261,Electra Townie Balloon 7i EQ - 2018,2483.972
3,Cruisers Bicycles,238,Electra Townie Balloon 8D EQ - 2016/2017/2018,2474.967
3,Cruisers Bicycles,255,Electra Townie Balloon 7i EQ Ladies' - 2017/2018,2456.973
3,Cruisers Bicycles,250,Electra Townie Go! 8i - 2017/2018,2417.991
3,Cruisers Bicycles,229,Electra Cruiser Lux 1 - 2016/2018,2175.749
3,Cruisers Bicycles,236,Electra Morningstar 3i Ladies' - 2018,2009.974
3,Cruisers Bicycles,241,Electra Townie Commute 8D - 2018,1897.475
3,Cruisers Bicycles,231,Electra Cruiser Lux 3i Ladies' - 2018,1854.965
3,Cruisers Bicycles,245,Electra Townie Original 3i EQ - 2017/2018,1834.773
3,Cruisers Bicycles,224,Electra Cruiser Lux 7D - 2018,1823.963
3,Cruisers Bicycles,246,Electra Townie Original 3i EQ Ladies' - 2018,1811.172
3,Cruisers Bicycles,233,Electra Cruiser Lux Fat Tire 7D - 2018,1811.172
3,Cruisers Bicycles,213,Electra Cruiser 1 - 2016/2017/2018,1682.038
3,Cruisers Bicycles,244,Electra Townie Original 21D Ladies' - 2018,1573.572
3,Cruisers Bicycles,220,Electra Cruiser 1 Ladies' - 2018,1482.245
3,Cruisers Bicycles,227,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,1209.563
3,Cruisers Bicycles,258,Electra Amsterdam Royal 8i - 2017/2018,1133.910
3,Cruisers Bicycles,247,Electra Townie Original 7D EQ - 2018,1019.983
3,Cruisers Bicycles,228,Electra Cruiser 7D Tall - 2016/2018,873.573
3,Cruisers Bicycles,256,Electra Townie Commute 27D - 2018,809.991
3,Cruisers Bicycles,232,Electra Cruiser Lux 7D Ladies' - 2018,767.984
3,Cruisers Bicycles,239,Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,674.991
3,Cruisers Bicycles,221,Electra Cruiser 7D Ladies' - 2016/2018,591.982
3,Cruisers Bicycles,212,Electra Townie Original 21D - 2018,520.791
3,Cruisers Bicycles,218,Electra Cruiser 7D - 2016/2017/2018,303.991
3,Cruisers Bicycles,222,Electra Cruiser 1 Tall - 2016/2018,242.991
4,Cyclocross Bicycles,11,Surly Straggler 650b - 2016,226765.549
4,Cyclocross Bicycles,10,Surly Straggler - 2016,203507.620
4,Cyclocross Bicycles,62,Trek Boone 7 - 2017,127609.633
4,Cyclocross Bicycles,63,Trek Boone Race Shop Limited - 2017,91244.740
4,Cyclocross Bicycles,207,Trek Boone 7 Disc - 2018,28239.929
4,Cyclocross Bicycles,209,Trek Crockett 7 Disc - 2018,13679.954
4,Cyclocross Bicycles,210,Surly Straggler - 2018,6428.350
4,Cyclocross Bicycles,206,Trek Boone 5 Disc - 2018,6038.982
4,Cyclocross Bicycles,208,Trek Crockett 5 Disc - 2018,4553.975
4,Cyclocross Bicycles,211,Surly Straggler 650b - 2018,2943.100
5,Electric Bikes,9,Trek Conduit+ - 2016,389248.711
5,Electric Bikes,61,Trek Powerfly 8 FS Plus - 2017,188249.624
5,Electric Bikes,60,Sun Bicycles ElectroLite - 2017,47049.300
5,Electric Bikes,205,Trek Super Commuter+ 8S - 2018,37299.925
5,Electric Bikes,203,Trek Powerfly 7 FS - 2018,36499.928
5,Electric Bikes,204,Trek Super Commuter+ 7 - 2018,25847.927
5,Electric Bikes,194,Trek XM700+ - 2018,24149.931
5,Electric Bikes,188,Trek XM700+ Lowstep - 2018,20964.940
5,Electric Bikes,185,Trek Conduit+ - 2018,17807.936
5,Electric Bikes,202,Trek Powerfly 5 Women's - 2018,16204.954
5,Electric Bikes,198,Electra Townie Commute Go! - 2018,15749.948
5,Electric Bikes,186,Trek CrossRip+ - 2018,15524.966
5,Electric Bikes,190,Trek Dual Sport+ - 2018,15455.944
5,Electric Bikes,193,Trek Lift+ - 2018,12403.956
5,Electric Bikes,196,Trek Verve+ - 2018,9544.959
5,Electric Bikes,197,Trek Verve+ Lowstep - 2018,9429.959
5,Electric Bikes,187,Trek Neko+ - 2018,7727.972
5,Electric Bikes,191,Electra Loft Go! 8i - 2018,7643.973
5,Electric Bikes,199,Electra Townie Commute Go! Ladies' - 2018,5399.982
5,Electric Bikes,189,Trek Lift+ Lowstep - 2018,4479.984
5,Electric Bikes,201,Trek Powerfly 5 FS - 2018,4274.991
5,Electric Bikes,200,Trek Powerfly 5 - 2018,3254.991
5,Electric Bikes,192,Electra Townie Go! 8i - 2017/2018,2469.991
6,Mountain Bikes,7,Trek Slash 8 27.5 - 2016,555558.601
6,Mountain Bikes,4,Trek Fuel EX 8 29 - 2016,368472.734
6,Mountain Bikes,8,Trek Remedy 29 Carbon Frameset - 2016,203380.875
6,Mountain Bikes,43,Trek Fuel EX 9.8 27.5 Plus - 2017,159052.702
6,Mountain Bikes,5,Heller Shagamaw Frame - 2016,151160.894
6,Mountain Bikes,40,Trek Fuel EX 9.8 29 - 2017,147449.705
6,Mountain Bikes,3,Surly Wednesday Frameset - 2016,112288.885
6,Mountain Bikes,47,Trek Remedy 9.8 - 2017,105469.802
6,Mountain Bikes,28,Surly Karate Monkey 27.5+ Frameset - 2017,87474.652
6,Mountain Bikes,2,Ritchey Timberwolf Frameset - 2016,78898.952
6,Mountain Bikes,6,Surly Ice Cream Truck Frameset - 2016,70371.608
6,Mountain Bikes,42,Trek Fuel EX 5 27.5 Plus - 2017,67849.707
6,Mountain Bikes,41,Haro Shift R3 - 2017,46980.883
6,Mountain Bikes,45,Haro SR 1.2 - 2017,39862.941
6,Mountain Bikes,36,Surly Troll Frameset - 2017,34477.457
6,Mountain Bikes,46,Haro SR 1.3 - 2017,34121.759
6,Mountain Bikes,39,Trek Stache 5 - 2017,33719.776
6,Mountain Bikes,29,Trek X-Caliber 8 - 2017,30939.692
6,Mountain Bikes,142,Trek Fuel EX 8 29 XT - 2018,29503.907
6,Mountain Bikes,27,Surly Big Dummy Frameset - 2017,27679.725
6,Mountain Bikes,30,Surly Ice Cream Truck Frameset - 2017,27269.730
6,Mountain Bikes,31,Surly Wednesday - 2017,26438.108
6,Mountain Bikes,35,Sun Bicycles Spider 3i - 2017,19491.966
6,Mountain Bikes,115,Trek Fuel EX 8 29 - 2018,14431.954
6,Mountain Bikes,33,Surly Wednesday Frameset - 2017,14367.595
6,Mountain Bikes,139,Trek Remedy 7 27.5 - 2018,14069.954
6,Mountain Bikes,38,Haro Flightline Two 26 Plus - 2017,14008.245
6,Mountain Bikes,128,Surly ECR 27.5 - 2018,13103.100
6,Mountain Bikes,138,Trek Fuel EX 5 Plus - 2018,12824.943
6,Mountain Bikes,140,Trek Remedy 9.8 27.5 - 2018,11999.976
6,Mountain Bikes,32,Trek Farley Alloy Frameset - 2017,11937.749
6,Mountain Bikes,124,Surly Krampus - 2018,11767.150
6,Mountain Bikes,137,Heller Shagamaw GX1 - 2018,11305.650
6,Mountain Bikes,122,Surly Troll Frameset - 2018,11074.956
6,Mountain Bikes,44,Haro SR 1.1 - 2017,10740.404
6,Mountain Bikes,37,Haro Flightline One ST - 2017,10430.726
6,Mountain Bikes,141,Trek Stache 5 - 2018,10063.937
6,Mountain Bikes,131,Heller Bloodhound Trail - 2018,8992.540
6,Mountain Bikes,120,Trek Fuel EX 7 29 - 2018,7999.968
6,Mountain Bikes,123,Trek Farley Carbon Frameset - 2018,7239.928
6,Mountain Bikes,34,Trek Session DH 27.5 Carbon Frameset - 2017,6781.957
6,Mountain Bikes,117,Trek Ticket S Frame - 2018,5527.164
6,Mountain Bikes,135,Trek X-Caliber Frameset - 2018,5219.966
6,Mountain Bikes,136,Trek Procaliber 6 - 2018,4553.975
6,Mountain Bikes,134,Trek Remedy 27.5 C Frameset - 2018,4199.972
6,Mountain Bikes,130,Trek Stache Carbon Frameset - 2018,4149.155
6,Mountain Bikes,133,Trek Procaliber Frameset - 2018,4139.972
6,Mountain Bikes,132,Trek Procal AL Frameset - 2018,4049.973
6,Mountain Bikes,129,Trek X-Caliber 7 - 2018,3983.557
6,Mountain Bikes,113,Trek Marlin 5 - 2018,3498.529
6,Mountain Bikes,126,Surly Big Fat Dummy Frameset - 2018,2928.038
6,Mountain Bikes,118,Trek X-Caliber 8 - 2018,2499.975
6,Mountain Bikes,119,Trek Kids' Neko - 2018,2213.653
6,Mountain Bikes,127,Surly Pack Rat Frameset - 2018,2143.154
6,Mountain Bikes,116,Trek Marlin 7 - 2017/2018,2069.972
6,Mountain Bikes,114,Trek Marlin 6 - 2018,1467.375
6,Mountain Bikes,112,Trek 820 - 2018,1379.364
7,Road Bikes,56,Trek Domane SLR 6 Disc - 2017,211584.615
7,Road Bikes,58,Trek Madone 9.2 - 2017,175899.649
7,Road Bikes,51,Trek Silque SLR 8 Women's - 2017,174524.732
7,Road Bikes,50,Trek Silque SLR 7 Women's - 2017,163079.728
7,Road Bikes,49,Trek Domane SL 6 - 2017,113644.673
7,Road Bikes,55,Trek Domane S 6 - 2017,93527.655
7,Road Bikes,54,Trek Domane SL Disc Frameset - 2017,68511.785
7,Road Bikes,59,Trek Domane S 5 Disc - 2017,59513.773
7,Road Bikes,48,Trek Emonda S 4 - 2017,57359.619
7,Road Bikes,155,Trek Domane SLR 9 Disc - 2018,54359.955
7,Road Bikes,57,Trek Emonda S 5 - 2017,41079.796
7,Road Bikes,153,Trek Domane SL 7 Women's - 2018,31399.938
7,Road Bikes,52,Surly Steamroller - 2017,27690.042
7,Road Bikes,149,Trek Domane SLR 8 Disc - 2018,27374.964
7,Road Bikes,169,Trek Emonda SLR 8 - 2018,24179.962
7,Road Bikes,171,Trek Domane SL 6 - 2018,23679.926
7,Road Bikes,160,Trek Emonda SLR 6 - 2018,20789.954
7,Road Bikes,172,Trek Domane ALR Disc Frameset - 2018,19999.937
7,Road Bikes,156,Trek Domane SL Frameset - 2018,17549.973
7,Road Bikes,184,Trek Domane SL 6 Disc - 2018,17324.950
7,Road Bikes,159,Trek Emonda ALR 6 - 2018,15110.935
7,Road Bikes,53,Surly Ogre Frameset - 2017,14909.804
7,Road Bikes,148,Trek Domane SL 8 Disc - 2018,14739.974
7,Road Bikes,173,Trek Domane ALR Frameset - 2018,13439.958
7,Road Bikes,150,Trek Emonda SL 7 - 2018,12059.974
7,Road Bikes,147,Trek Domane ALR 5 Gravel - 2018,11681.935
7,Road Bikes,145,Trek Domane ALR 5 Disc - 2018,11141.938
7,Road Bikes,182,Trek Domane SL 5 Disc - 2018,11074.956
7,Road Bikes,162,Trek Emonda SL 6 Disc - 2018,10799.964
7,Road Bikes,177,Trek Domane SLR 6 Disc - 2018,10449.981
7,Road Bikes,181,Trek Domane SL 5 - 2018,10031.954
7,Road Bikes,151,Trek Domane ALR 4 Disc Women's - 2018,9749.437
7,Road Bikes,163,Surly Pack Rat - 2018,9335.080
7,Road Bikes,175,Trek Domane SLR Frameset - 2018,8927.972
7,Road Bikes,165,Trek 1120 - 2018,8749.965
7,Road Bikes,146,Trek Domane SLR 6 - 2018,8499.983
7,Road Bikes,152,Trek Domane SL 5 Disc Women's - 2018,6249.975
7,Road Bikes,180,Trek Domane AL 3 Women's - 2018,6219.132
7,Road Bikes,157,Trek Domane SL Frameset Women's - 2018,6174.991
7,Road Bikes,164,Surly Straggler 650b - 2018,5359.540
7,Road Bikes,168,Surly Straggler - 2018,5344.050
7,Road Bikes,161,Surly ECR - 2018,5127.300
7,Road Bikes,158,Trek CrossRip 1 - 2018,4089.557
7,Road Bikes,144,Trek Domane ALR 4 Disc - 2018,3921.475
7,Road Bikes,166,Trek Domane AL 2 Women's - 2018,3382.455
7,Road Bikes,176,Trek Madone 9 Frameset - 2018,2975.991
7,Road Bikes,178,Trek Domane AL 2 - 2018,2624.965
7,Road Bikes,179,Trek Domane AL 3 - 2018,2585.172
7,Road Bikes,174,Trek Domane SLR Disc Frameset - 2018,2559.992
7,Road Bikes,183,Trek Domane SL 5 Women's - 2018,1759.992
7,Road Bikes,170,Trek CrossRip 2 - 2018,1208.991
7,Road Bikes,143,Trek Domane ALR 3 - 2018,1022.991
7,Road Bikes,167,Surly ECR Frameset - 2018,712.491
